"","ID","membership_ch"
"1","98975","22"
"2","133869","20"
"3","103061","33"
"4","186326","26"
"5","210877","26"
"6","206429","34"
"7","131231","26"
"8","105879","31"
"9","98067","29"
"10","171913","25"
"11","24449","34"
"12","155404","23"
"13","33317","34"
"14","71039","34"
"15","78619","31"
"16","147393","20"
"17","117263","36"
"18","154328","1"
"19","70052","34"
"20","111191","26"
"21","93221","34"
"22","207819","29"
"23","100882","2"
"24","62858","36"
"25","117889","31"
"26","127278","23"
"27","59811","25"
"28","162344","31"
"29","24818","34"
"30","15413","25"
"31","42127","22"
"32","83839","25"
"33","29532","29"
"34","33599","36"
"35","43723","25"
"36","112539","26"
"37","47507","31"
"38","169222","26"
"39","34841","26"
"40","47825","34"
"41","97576","36"
"42","184240","31"
"43","88916","23"
"44","166832","34"
"45","99250","27"
"46","160407","25"
"47","59670","31"
"48","30484","34"
"49","69867","9"
"50","39034","34"
"51","115199","31"
"52","126","23"
"53","178879","20"
"54","35966","34"
"55","35221","34"
"56","98278","20"
"57","208873","32"
"58","60550","23"
"59","114891","34"
"60","60615","34"
"61","23464","25"
"62","206446","20"
"63","152896","22"
"64","134267","34"
"65","185669","22"
"66","191334","35"
"67","216121","33"
"68","141593","22"
"69","130946","20"
"70","63298","36"
"71","9307","29"
"72","197590","23"
"73","11872","3"
"74","146404","4"
"75","58196","29"
"76","208780","22"
"77","42459","34"
"78","33964","34"
"79","89581","34"
"80","14743","33"
"81","97679","22"
"82","24248","34"
"83","153556","31"
"84","20681","34"
"85","17418","22"
"86","186056","22"
"87","131822","5"
"88","30008","22"
"89","220866","23"
"90","35598","25"
"91","58291","34"
"92","138106","22"
"93","143649","22"
"94","219859","29"
"95","199704","27"
"96","121071","31"
"97","65572","6"
"98","218103","23"
"99","213147","31"
"100","111570","32"
"101","141018","33"
"102","171902","33"
"103","21418","29"
"104","124361","29"
"105","92948","31"
"106","38284","33"
"107","199091","33"
"108","71314","22"
"109","71504","31"
"110","153932","36"
"111","82523","7"
"112","26113","20"
"113","146513","27"
"114","195674","31"
"115","220161","20"
"116","24481","22"
"117","130238","33"
"118","192868","20"
"119","169027","33"
"120","140328","33"
"121","98657","25"
"122","154426","31"
"123","130701","20"
"124","197736","27"
"125","14195","25"
"126","132931","26"
"127","88012","34"
"128","29255","34"
"129","174368","36"
"130","28572","34"
"131","188329","33"
"132","66669","34"
"133","192264","33"
"134","94057","8"
"135","217895","25"
"136","86313","29"
"137","138631","33"
"138","62119","22"
"139","215308","25"
"140","133158","25"
"141","144694","23"
"142","72716","33"
"143","217203","36"
"144","111288","9"
"145","133214","36"
"146","42345","36"
"147","152644","29"
"148","54374","34"
"149","101042","22"
"150","131699","27"
"151","167208","26"
"152","119651","35"
"153","91555","34"
"154","54752","26"
"155","204803","29"
"156","80248","36"
"157","102372","34"
"158","123960","29"
"159","186317","32"
"160","90573","33"
"161","85541","22"
"162","168624","34"
"163","129814","23"
"164","188858","25"
"165","136693","26"
"166","96798","27"
"167","68742","25"
"168","124309","32"
"169","9114","22"
"170","193487","27"
"171","45500","26"
"172","45902","31"
"173","189159","36"
"174","14231","10"
"175","125897","31"
"176","193408","34"
"177","111534","29"
"178","7051","20"
"179","123649","20"
"180","49146","36"
"181","128328","29"
"182","143157","11"
"183","148291","12"
"184","56997","22"
"185","109078","20"
"186","61770","31"
"187","164712","26"
"188","158595","34"
"189","184227","22"
"190","51488","34"
"191","52917","25"
"192","40670","34"
"193","219660","23"
"194","45781","34"
"195","205778","27"
"196","146748","34"
"197","91701","22"
"198","72655","32"
"199","109838","34"
"200","133434","26"
"201","27586","33"
"202","75861","29"
"203","219559","25"
"204","88453","34"
"205","60664","26"
"206","136069","31"
"207","188267","34"
"208","134654","23"
"209","58684","22"
"210","25377","20"
"211","170272","34"
"212","154641","31"
"213","7639","36"
"214","75950","20"
"215","54655","34"
"216","120149","20"
"217","848","34"
"218","166261","34"
"219","112830","25"
"220","122653","34"
"221","111535","31"
"222","219933","26"
"223","149235","34"
"224","189842","26"
"225","148308","27"
"226","11504","33"
"227","179112","13"
"228","143516","23"
"229","6001","36"
"230","141963","14"
"231","82","29"
"232","200694","29"
"233","25932","20"
"234","145834","25"
"235","179054","22"
"236","109815","22"
"237","143180","22"
"238","92075","22"
"239","180951","15"
"240","103868","29"
"241","24594","27"
"242","135095","27"
"243","9660","25"
"244","70341","32"
"245","77918","34"
"246","65034","20"
"247","160743","31"
"248","89630","34"
"249","85531","29"
"250","33511","34"
"251","30087","25"
"252","217134","31"
"253","199999","29"
"254","90175","34"
"255","158101","23"
"256","164608","31"
"257","59419","34"
"258","201289","26"
"259","152129","29"
"260","203335","25"
"261","82535","25"
"262","187147","23"
"263","135956","23"
"264","161656","23"
"265","98647","36"
"266","86166","34"
"267","25795","34"
"268","14197","31"
"269","106585","31"
"270","34434","34"
"271","146978","27"
"272","171895","25"
"273","169555","25"
"274","204103","34"
"275","69229","27"
"276","177969","22"
"277","106151","31"
"278","92535","26"
"279","211774","26"
"280","134403","20"
"281","122415","16"
"282","24739","34"
"283","115089","34"
"284","81487","32"
"285","35174","34"
"286","9561","34"
"287","151145","34"
"288","90540","35"
"289","205953","36"
"290","1426","36"
"291","54830","20"
"292","144282","34"
"293","71264","22"
"294","90795","31"
"295","91920","26"
"296","60696","34"
"297","56450","34"
"298","149742","34"
"299","116354","26"
"300","106826","34"
"301","143829","17"
"302","88906","26"
"303","56712","35"
"304","170883","31"
"305","132606","34"
"306","151969","18"
"307","21381","27"
"308","60970","20"
"309","215423","26"
"310","187272","22"
"311","197343","27"
"312","169852","25"
"313","50587","34"
"314","108194","25"
"315","121691","27"
"316","189061","31"
"317","203419","36"
"318","105954","31"
"319","165507","34"
"320","55378","23"
"321","95758","20"
"322","159587","19"
"323","72884","32"
"324","6298","34"
"325","109364","22"
"326","138721","26"
"327","158552","34"
"328","17129","29"
"329","119441","25"
"330","101691","32"
"331","49795","34"
"332","52061","23"
"333","159918","33"
"334","198022","33"
"335","37552","26"
"336","172022","33"
"337","23886","20"
"338","78929","27"
"339","59093","31"
"340","92966","29"
"341","102959","34"
"342","104432","34"
"343","93689","29"
"344","216026","21"
"345","94903","34"
"346","154675","20"
"347","194325","31"
"348","47547","34"
"349","147203","29"
"350","168938","35"
"351","12149","31"
"352","188639","27"
"353","195122","22"
"354","127851","34"
"355","145895","34"
"356","70862","27"
"357","112333","34"
"358","149254","36"
"359","202769","29"
"360","14574","34"
"361","113236","20"
"362","75475","34"
"363","201919","31"
"364","55277","23"
"365","157523","34"
"366","29549","34"
"367","164082","22"
"368","56767","31"
"369","143665","25"
"370","91354","34"
"371","40596","34"
"372","88490","24"
"373","81303","34"
"374","187703","33"
"375","203714","31"
"376","169974","25"
"377","77603","20"
"378","36210","25"
"379","117571","26"
"380","172588","29"
"381","30966","31"
"382","71979","31"
"383","208067","33"
"384","130910","34"
"385","105721","20"
"386","157046","27"
"387","26758","34"
"388","19298","22"
"389","118825","20"
"390","10777","31"
"391","100093","29"
"392","10733","33"
"393","136315","31"
"394","3665","28"
"395","105756","33"
"396","49748","34"
"397","183918","23"
"398","118846","34"
"399","15607","34"
"400","57254","36"
"401","126456","29"
"402","97692","34"
"403","52366","31"
"404","44866","34"
"405","13143","23"
"406","122538","33"
"407","174906","23"
"408","33447","34"
"409","155438","23"
"410","215809","32"
"411","88208","30"
"412","201824","22"
"413","134643","31"
"414","95004","26"
"415","85918","34"
"416","178845","34"
"417","61592","25"
"418","48444","27"
"419","54840","31"
"420","138210","34"
"421","89411","36"
"422","89724","34"
"423","192036","31"
"424","80288","34"
"425","189136","27"
"426","70881","20"
"427","203539","33"
"428","33855","33"
"429","180286","34"
"430","216752","20"
"431","128431","31"
"432","84658","22"
"433","137604","25"
"434","96760","36"
"435","26162","34"
"436","25509","33"
"437","215561","36"
"438","137111","27"
"439","139252","29"
"440","61230","34"
"441","212596","23"
"442","31704","34"
"443","114773","22"
"444","82875","34"
"445","22747","22"
"446","148269","31"
"447","104334","36"
"448","86999","34"
"449","1181","34"
"450","21647","25"
"451","79249","20"
"452","162901","9"
"453","21595","31"
"454","41978","34"
"455","61459","34"
"456","165231","20"
"457","201259","32"
"458","105732","20"
"459","189529","29"
"460","185761","31"
"461","81617","25"
"462","12341","35"
"463","46898","31"
"464","63036","34"
"465","111338","31"
"466","70586","32"
"467","97348","20"
"468","34244","34"
"469","3379","26"
"470","125217","33"
"471","212893","35"
"472","92946","34"
"473","110879","33"
"474","116100","36"
"475","101592","31"
"476","128240","25"
"477","110297","37"
"478","45948","34"
"479","206463","34"
"480","159872","25"
"481","164782","34"
"482","3664","34"
"483","205443","20"
"484","30194","33"
"485","81382","29"
"486","134735","34"
"487","54782","31"
"488","193025","23"
"489","135354","26"
"490","11693","34"
"491","174967","31"
"492","191207","26"
"493","29416","34"
"494","104570","22"
"495","40839","34"
"496","157913","22"
"497","182968","26"
"498","203745","20"
"499","139937","34"
"500","88459","26"
