"","Source","Target","Weight","Type","Modularity Class"
"748","185","255","1000","Undirected","8"
"749","185","289","1000","Undirected","8"
"750","185","321","1000","Undirected","8"
"751","185","326","1000","Undirected","8"
"752","185","390","1000","Undirected","8"
"753","185","403","1000","Undirected","8"
"754","185","404","378","Undirected","8"
"755","185","410","1000","Undirected","8"
"756","185","414","447","Undirected","8"
"757","185","416","1000","Undirected","8"
"758","185","483","894","Undirected","8"
"759","194","203","1000","Undirected","267"
"760","194","223","277","Undirected","267"
"761","194","261","436","Undirected","267"
"762","194","262","577","Undirected","267"
"763","194","264","577","Undirected","267"
"764","194","277","577","Undirected","267"
"765","194","283","146","Undirected","267"
"766","194","284","894","Undirected","267"
"767","194","311","707","Undirected","267"
"768","194","348","54","Undirected","267"
"769","194","388","555","Undirected","267"
"770","194","391","816","Undirected","267"
"771","194","405","1000","Undirected","267"
"772","194","423","136","Undirected","267"
"773","194","452","1000","Undirected","267"
"774","194","458","213","Undirected","267"
"775","195","213","447","Undirected","84"
"776","195","234","1000","Undirected","84"
"777","195","333","177","Undirected","84"
"778","195","344","1000","Undirected","84"
"779","195","348","54","Undirected","84"
"780","195","357","707","Undirected","84"
"781","195","398","577","Undirected","84"
"782","195","406","594","Undirected","84"
"783","195","423","953","Undirected","84"
"784","195","425","1000","Undirected","84"
"785","2","46","1000","Undirected","267"
"786","2","63","117","Undirected","267"
"787","2","65","277","Undirected","267"
"788","2","101","162","Undirected","267"
"789","2","110","378","Undirected","267"
"790","2","116","692","Undirected","267"
"791","2","227","1000","Undirected","267"
"792","2","253","894","Undirected","267"
"793","2","283","438","Undirected","267"
"794","2","333","530","Undirected","267"
"795","2","348","381","Undirected","267"
"796","2","388","277","Undirected","267"
"797","2","469","1000","Undirected","267"
"798","202","223","277","Undirected","267"
"799","202","226","1000","Undirected","267"
"800","202","274","378","Undirected","267"
"801","202","315","447","Undirected","267"
"802","202","333","177","Undirected","267"
"803","202","348","109","Undirected","267"
"804","202","402","707","Undirected","267"
"805","202","494","707","Undirected","267"
"806","203","223","277","Undirected","267"
"807","203","261","436","Undirected","267"
"808","203","262","577","Undirected","267"
"809","203","264","577","Undirected","267"
"810","203","277","577","Undirected","267"
"811","203","283","146","Undirected","267"
"812","203","284","894","Undirected","267"
"813","203","311","707","Undirected","267"
"814","203","348","54","Undirected","267"
"815","203","388","555","Undirected","267"
"816","203","391","816","Undirected","267"
"817","203","405","1000","Undirected","267"
"818","203","423","136","Undirected","267"
"819","203","452","1000","Undirected","267"
"820","203","458","213","Undirected","267"
"821","209","283","146","Undirected","221"
"822","209","348","163","Undirected","221"
"823","209","391","408","Undirected","221"
"824","209","396","1000","Undirected","221"
"825","209","398","577","Undirected","221"
"826","209","404","756","Undirected","221"
"827","209","433","1000","Undirected","221"
"828","209","442","1000","Undirected","221"
"829","209","458","853","Undirected","221"
"830","209","498","1000","Undirected","221"
"831","213","223","248","Undirected","84"
"832","213","234","447","Undirected","84"
"833","213","333","79","Undirected","84"
"834","213","336","894","Undirected","84"
"835","213","344","447","Undirected","84"
"836","213","348","24","Undirected","84"
"837","213","357","949","Undirected","84"
"838","213","398","775","Undirected","84"
"839","213","406","354","Undirected","84"
"840","213","421","894","Undirected","84"
"841","213","423","548","Undirected","84"
"842","213","425","447","Undirected","84"
"843","213","475","894","Undirected","84"
"844","213","482","632","Undirected","84"
"845","219","274","378","Undirected","267"
"846","219","293","1000","Undirected","267"
"847","219","348","326","Undirected","267"
"848","219","360","236","Undirected","267"
"849","219","431","707","Undirected","267"
"850","223","226","277","Undirected","267"
"851","223","232","277","Undirected","267"
"852","223","257","416","Undirected","267"
"853","223","261","182","Undirected","267"
"854","223","262","160","Undirected","267"
"855","223","264","160","Undirected","267"
"856","223","274","105","Undirected","267"
"857","223","277","160","Undirected","267"
"858","223","283","405","Undirected","267"
"859","223","284","248","Undirected","267"
"860","223","311","196","Undirected","267"
"861","223","313","372","Undirected","267"
"862","223","315","496","Undirected","267"
"863","223","333","196","Undirected","267"
"864","223","336","277","Undirected","267"
"865","223","348","437","Undirected","267"
"866","223","357","196","Undirected","267"
"867","223","382","832","Undirected","267"
"868","223","388","154","Undirected","267"
"869","223","391","226","Undirected","267"
"870","223","398","160","Undirected","267"
"871","223","402","196","Undirected","267"
"872","223","405","277","Undirected","267"
"873","223","406","27","Undirected","267"
"874","223","421","277","Undirected","267"
"875","223","423","75","Undirected","267"
"876","223","448","277","Undirected","267"
"877","223","452","277","Undirected","267"
"878","223","458","237","Undirected","267"
"879","223","475","277","Undirected","267"
"880","223","482","196","Undirected","267"
"881","223","494","392","Undirected","267"
"882","226","274","378","Undirected","267"
"883","226","315","447","Undirected","267"
"884","226","333","177","Undirected","267"
"885","226","348","109","Undirected","267"
"886","226","402","707","Undirected","267"
"887","226","494","707","Undirected","267"
"888","227","253","894","Undirected","267"
"889","227","283","438","Undirected","267"
"890","227","333","530","Undirected","267"
"891","227","348","381","Undirected","267"
"892","227","388","277","Undirected","267"
"893","227","469","1000","Undirected","267"
"894","23","24","810","Undirected","8"
"895","23","33","865","Undirected","8"
"896","23","38","382","Undirected","8"
"897","23","44","865","Undirected","8"
"898","23","47","280","Undirected","8"
"899","23","52","942","Undirected","8"
"900","23","53","42","Undirected","8"
"901","23","63","6","Undirected","8"
"902","23","65","78","Undirected","8"
"903","23","68","810","Undirected","8"
"904","23","69","882","Undirected","8"
"905","23","73","382","Undirected","8"
"906","23","80","280","Undirected","8"
"907","23","91","839","Undirected","8"
"908","23","98","382","Undirected","8"
"909","23","101","25","Undirected","8"
"910","23","107","72","Undirected","8"
"911","23","110","289","Undirected","8"
"912","23","111","136","Undirected","8"
"913","23","115","942","Undirected","8"
"914","23","116","51","Undirected","8"
"915","23","118","280","Undirected","8"
"916","23","120","127","Undirected","8"
"917","23","122","376","Undirected","8"
"918","23","129","280","Undirected","8"
"919","23","130","110","Undirected","8"
"920","23","133","22","Undirected","8"
"921","23","135","382","Undirected","8"
"922","23","139","382","Undirected","8"
"923","23","145","810","Undirected","8"
"924","23","151","865","Undirected","8"
"925","23","161","105","Undirected","8"
"926","23","175","18","Undirected","8"
"927","23","180","865","Undirected","8"
"928","23","181","114","Undirected","8"
"929","23","185","865","Undirected","8"
"930","23","209","127","Undirected","8"
"931","23","223","21","Undirected","8"
"932","23","238","382","Undirected","8"
"933","23","247","322","Undirected","8"
"934","23","249","865","Undirected","8"
"935","23","255","865","Undirected","8"
"936","23","257","13","Undirected","8"
"937","23","261","44","Undirected","8"
"938","23","264","59","Undirected","8"
"939","23","274","106","Undirected","8"
"940","23","277","162","Undirected","8"
"941","23","283","111","Undirected","8"
"942","23","287","382","Undirected","8"
"943","23","289","865","Undirected","8"
"944","23","291","102","Undirected","8"
"945","23","302","382","Undirected","8"
"946","23","306","102","Undirected","8"
"947","23","313","11","Undirected","8"
"948","23","315","57","Undirected","8"
"949","23","316","280","Undirected","8"
"950","23","321","865","Undirected","8"
"951","23","326","865","Undirected","8"
"952","23","333","58","Undirected","8"
"953","23","348","108","Undirected","8"
"954","23","353","280","Undirected","8"
"955","23","360","24","Undirected","8"
"956","23","382","25","Undirected","8"
"957","23","383","468","Undirected","8"
"958","23","390","865","Undirected","8"
"959","23","391","52","Undirected","8"
"960","23","396","127","Undirected","8"
"961","23","398","73","Undirected","8"
"962","23","400","102","Undirected","8"
"963","23","403","865","Undirected","8"
"964","23","404","568","Undirected","8"
"965","23","406","345","Undirected","8"
"966","23","410","865","Undirected","8"
"967","23","414","728","Undirected","8"
"968","23","416","865","Undirected","8"
"969","23","429","382","Undirected","8"
"970","23","433","127","Undirected","8"
"971","23","442","127","Undirected","8"
"972","23","458","114","Undirected","8"
"973","23","482","270","Undirected","8"
"974","23","483","899","Undirected","8"
"975","23","492","280","Undirected","8"
"976","23","498","127","Undirected","8"
"977","232","261","218","Undirected","267"
"978","232","348","272","Undirected","267"
"979","232","448","1000","Undirected","267"
"980","232","494","707","Undirected","267"
"981","234","333","177","Undirected","84"
"982","234","344","1000","Undirected","84"
"983","234","348","54","Undirected","84"
"984","234","357","707","Undirected","84"
"985","234","398","577","Undirected","84"
"986","234","406","594","Undirected","84"
"987","234","423","953","Undirected","84"
"988","234","425","1000","Undirected","84"
"989","238","287","1000","Undirected","47"
"990","238","302","1000","Undirected","47"
"991","238","383","707","Undirected","47"
"992","238","404","378","Undirected","47"
"993","238","406","396","Undirected","47"
"994","238","414","894","Undirected","47"
"995","238","429","1000","Undirected","47"
"996","238","482","707","Undirected","47"
"997","24","33","707","Undirected","8"
"998","24","44","707","Undirected","8"
"999","24","47","707","Undirected","8"
"1000","24","52","671","Undirected","8"
"1001","24","65","196","Undirected","8"
"1002","24","68","1000","Undirected","8"
"1003","24","69","816","Undirected","8"
"1004","24","80","707","Undirected","8"
"1005","24","91","686","Undirected","8"
"1006","24","111","344","Undirected","8"
"1007","24","115","671","Undirected","8"
"1008","24","118","707","Undirected","8"
"1009","24","122","213","Undirected","8"
"1010","24","129","707","Undirected","8"
"1011","24","145","1000","Undirected","8"
"1012","24","151","707","Undirected","8"
"1013","24","180","707","Undirected","8"
"1014","24","181","289","Undirected","8"
"1015","24","185","707","Undirected","8"
"1016","24","247","236","Undirected","8"
"1017","24","249","707","Undirected","8"
"1018","24","255","707","Undirected","8"
"1019","24","274","267","Undirected","8"
"1020","24","277","408","Undirected","8"
"1021","24","283","206","Undirected","8"
"1022","24","289","707","Undirected","8"
"1023","24","316","707","Undirected","8"
"1024","24","321","707","Undirected","8"
"1025","24","326","707","Undirected","8"
"1026","24","348","154","Undirected","8"
"1027","24","353","707","Undirected","8"
"1028","24","383","500","Undirected","8"
"1029","24","390","707","Undirected","8"
"1030","24","403","707","Undirected","8"
"1031","24","404","267","Undirected","8"
"1032","24","406","490","Undirected","8"
"1033","24","410","707","Undirected","8"
"1034","24","414","316","Undirected","8"
"1035","24","416","707","Undirected","8"
"1036","24","483","949","Undirected","8"
"1037","24","492","707","Undirected","8"
"1038","242","261","218","Undirected","267"
"1039","242","283","292","Undirected","267"
"1040","242","333","177","Undirected","267"
"1041","242","348","109","Undirected","267"
"1042","242","431","707","Undirected","267"
"1043","247","249","333","Undirected","267"
"1044","247","253","149","Undirected","267"
"1045","247","255","333","Undirected","267"
"1046","247","257","500","Undirected","267"
"1047","247","259","236","Undirected","267"
"1048","247","261","655","Undirected","267"
"1049","247","262","192","Undirected","267"
"1050","247","264","192","Undirected","267"
"1051","247","274","252","Undirected","267"
"1052","247","277","385","Undirected","267"
"1053","247","283","340","Undirected","267"
"1054","247","289","333","Undirected","267"
"1055","247","291","333","Undirected","267"
"1056","247","296","333","Undirected","267"
"1057","247","306","333","Undirected","267"
"1058","247","311","236","Undirected","267"
"1059","247","313","298","Undirected","267"
"1060","247","315","447","Undirected","267"
"1061","247","321","333","Undirected","267"
"1062","247","326","333","Undirected","267"
"1063","247","333","412","Undirected","267"
"1064","247","348","453","Undirected","267"
"1065","247","349","333","Undirected","267"
"1066","247","360","393","Undirected","267"
"1067","247","371","333","Undirected","267"
"1068","247","379","471","Undirected","267"
"1069","247","388","185","Undirected","267"
"1070","247","390","333","Undirected","267"
"1071","247","391","272","Undirected","267"
"1072","247","400","333","Undirected","267"
"1073","247","403","333","Undirected","267"
"1074","247","404","126","Undirected","267"
"1075","247","410","333","Undirected","267"
"1076","247","414","149","Undirected","267"
"1077","247","416","333","Undirected","267"
"1078","247","423","45","Undirected","267"
"1079","247","460","333","Undirected","267"
"1080","247","476","333","Undirected","267"
"1081","247","483","298","Undirected","267"
"1082","249","255","1000","Undirected","8"
"1083","249","289","1000","Undirected","8"
"1084","249","321","1000","Undirected","8"
"1085","249","326","1000","Undirected","8"
"1086","249","390","1000","Undirected","8"
"1087","249","403","1000","Undirected","8"
"1088","249","404","378","Undirected","8"
"1089","249","410","1000","Undirected","8"
"1090","249","414","447","Undirected","8"
"1091","249","416","1000","Undirected","8"
"1092","249","483","894","Undirected","8"
"1093","253","257","224","Undirected","267"
"1094","253","259","316","Undirected","267"
"1095","253","261","98","Undirected","267"
"1096","253","262","258","Undirected","267"
"1097","253","283","522","Undirected","267"
"1098","253","296","447","Undirected","267"
"1099","253","313","400","Undirected","267"
"1100","253","333","712","Undirected","267"
"1101","253","348","487","Undirected","267"
"1102","253","379","316","Undirected","267"
"1103","253","388","248","Undirected","267"
"1104","253","460","447","Undirected","267"
"1105","253","469","894","Undirected","267"
"1106","255","289","1000","Undirected","8"
"1107","255","321","1000","Undirected","8"
"1108","255","326","1000","Undirected","8"
"1109","255","390","1000","Undirected","8"
"1110","255","403","1000","Undirected","8"
"1111","255","404","378","Undirected","8"
"1112","255","410","1000","Undirected","8"
"1113","255","414","447","Undirected","8"
"1114","255","416","1000","Undirected","8"
"1115","255","483","894","Undirected","8"
"1116","257","259","354","Undirected","267"
"1117","257","261","327","Undirected","267"
"1118","257","262","289","Undirected","267"
"1119","257","274","378","Undirected","267"
"1120","257","283","583","Undirected","267"
"1121","257","296","500","Undirected","267"
"1122","257","311","354","Undirected","267"
"1123","257","313","671","Undirected","267"
"1124","257","315","224","Undirected","267"
"1125","257","333","442","Undirected","267"
"1126","257","348","680","Undirected","267"
"1127","257","349","500","Undirected","267"
"1128","257","360","471","Undirected","267"
"1129","257","371","500","Undirected","267"
"1130","257","379","707","Undirected","267"
"1131","257","382","500","Undirected","267"
"1132","257","388","277","Undirected","267"
"1133","257","423","68","Undirected","267"
"1134","257","458","107","Undirected","267"
"1135","257","460","500","Undirected","267"
"1136","257","476","500","Undirected","267"
"1137","259","261","309","Undirected","267"
"1138","259","262","408","Undirected","267"
"1139","259","283","309","Undirected","267"
"1140","259","296","707","Undirected","267"
"1141","259","313","632","Undirected","267"
"1142","259","323","707","Undirected","267"
"1143","259","333","375","Undirected","267"
"1144","259","348","308","Undirected","267"
"1145","259","379","500","Undirected","267"
"1146","259","388","392","Undirected","267"
"1147","259","423","96","Undirected","267"
"1148","259","458","302","Undirected","267"
"1149","259","460","707","Undirected","267"
"1150","261","262","504","Undirected","267"
"1151","261","264","630","Undirected","267"
"1152","261","277","504","Undirected","267"
"1153","261","283","541","Undirected","267"
"1154","261","284","488","Undirected","267"
"1155","261","291","436","Undirected","267"
"1156","261","296","218","Undirected","267"
"1157","261","306","436","Undirected","267"
"1158","261","311","617","Undirected","267"
"1159","261","313","195","Undirected","267"
"1160","261","315","488","Undirected","267"
"1161","261","323","218","Undirected","267"
"1162","261","333","463","Undirected","267"
"1163","261","348","404","Undirected","267"
"1164","261","360","103","Undirected","267"
"1165","261","379","463","Undirected","267"
"1166","261","388","605","Undirected","267"
"1167","261","391","535","Undirected","267"
"1168","261","400","436","Undirected","267"
"1169","261","402","154","Undirected","267"
"1170","261","404","82","Undirected","267"
"1171","261","405","436","Undirected","267"
"1172","261","423","178","Undirected","267"
"1173","261","431","154","Undirected","267"
"1174","261","448","218","Undirected","267"
"1175","261","452","436","Undirected","267"
"1176","261","458","186","Undirected","267"
"1177","261","460","218","Undirected","267"
"1178","261","494","154","Undirected","267"
"1179","262","264","667","Undirected","267"
"1180","262","277","333","Undirected","267"
"1181","262","283","421","Undirected","267"
"1182","262","284","775","Undirected","267"
"1183","262","296","577","Undirected","267"
"1184","262","311","408","Undirected","267"
"1185","262","313","516","Undirected","267"
"1186","262","315","258","Undirected","267"
"1187","262","333","306","Undirected","267"
"1188","262","348","251","Undirected","267"
"1189","262","379","408","Undirected","267"
"1190","262","388","320","Undirected","267"
"1191","262","391","471","Undirected","267"
"1192","262","402","408","Undirected","267"
"1193","262","404","218","Undirected","267"
"1194","262","405","577","Undirected","267"
"1195","262","423","157","Undirected","267"
"1196","262","452","577","Undirected","267"
"1197","262","458","123","Undirected","267"
"1198","262","460","577","Undirected","267"
"1199","264","277","333","Undirected","267"
"1200","264","283","253","Undirected","267"
"1201","264","284","775","Undirected","267"
"1202","264","291","577","Undirected","267"
"1203","264","306","577","Undirected","267"
"1204","264","311","408","Undirected","267"
"1205","264","315","516","Undirected","267"
"1206","264","333","306","Undirected","267"
"1207","264","348","157","Undirected","267"
"1208","264","360","136","Undirected","267"
"1209","264","388","320","Undirected","267"
"1210","264","391","471","Undirected","267"
"1211","264","400","577","Undirected","267"
"1212","264","402","408","Undirected","267"
"1213","264","404","218","Undirected","267"
"1214","264","405","577","Undirected","267"
"1215","264","423","157","Undirected","267"
"1216","264","452","577","Undirected","267"
"1217","264","458","123","Undirected","267"
"1218","274","277","218","Undirected","267"
"1219","274","283","110","Undirected","267"
"1220","274","293","378","Undirected","267"
"1221","274","315","169","Undirected","267"
"1222","274","316","378","Undirected","267"
"1223","274","333","67","Undirected","267"
"1224","274","348","617","Undirected","267"
"1225","274","349","756","Undirected","267"
"1226","274","353","378","Undirected","267"
"1227","274","360","802","Undirected","267"
"1228","274","371","756","Undirected","267"
"1229","274","383","267","Undirected","267"
"1230","274","402","267","Undirected","267"
"1231","274","406","262","Undirected","267"
"1232","274","431","267","Undirected","267"
"1233","274","476","756","Undirected","267"
"1234","274","483","169","Undirected","267"
"1235","274","492","378","Undirected","267"
"1236","274","494","267","Undirected","267"
"1237","277","283","337","Undirected","267"
"1238","277","284","516","Undirected","267"
"1239","277","311","408","Undirected","267"
"1240","277","315","258","Undirected","267"
"1241","277","316","577","Undirected","267"
"1242","277","348","220","Undirected","267"
"1243","277","353","577","Undirected","267"
"1244","277","383","408","Undirected","267"
"1245","277","388","320","Undirected","267"
"1246","277","391","707","Undirected","267"
"1247","277","405","577","Undirected","267"
"1248","277","406","400","Undirected","267"
"1249","277","423","79","Undirected","267"
"1250","277","452","577","Undirected","267"
"1251","277","458","123","Undirected","267"
"1252","277","483","258","Undirected","267"
"1253","277","492","577","Undirected","267"
"1254","283","284","261","Undirected","267"
"1255","283","296","292","Undirected","267"
"1256","283","311","413","Undirected","267"
"1257","283","313","457","Undirected","267"
"1258","283","315","391","Undirected","267"
"1259","283","316","292","Undirected","267"
"1260","283","323","146","Undirected","267"
"1261","283","333","593","Undirected","267"
"1262","283","348","674","Undirected","267"
"1263","283","353","292","Undirected","267"
"1264","283","379","516","Undirected","267"
"1265","283","382","438","Undirected","267"
"1266","283","383","206","Undirected","267"
"1267","283","388","526","Undirected","267"
"1268","283","391","238","Undirected","267"
"1269","283","396","146","Undirected","267"
"1270","283","398","84","Undirected","267"
"1271","283","402","206","Undirected","267"
"1272","283","404","221","Undirected","267"
"1273","283","405","146","Undirected","267"
"1274","283","406","202","Undirected","267"
"1275","283","423","139","Undirected","267"
"1276","283","431","206","Undirected","267"
"1277","283","433","146","Undirected","267"
"1278","283","442","146","Undirected","267"
"1279","283","452","146","Undirected","267"
"1280","283","458","311","Undirected","267"
"1281","283","460","292","Undirected","267"
"1282","283","469","438","Undirected","267"
"1283","283","483","130","Undirected","267"
"1284","283","492","292","Undirected","267"
"1285","283","498","146","Undirected","267"
"1286","284","311","632","Undirected","267"
"1287","284","315","200","Undirected","267"
"1288","284","348","73","Undirected","267"
"1289","284","388","496","Undirected","267"
"1290","284","391","730","Undirected","267"
"1291","284","402","316","Undirected","267"
"1292","284","404","169","Undirected","267"
"1293","284","405","894","Undirected","267"
"1294","284","423","183","Undirected","267"
"1295","284","452","894","Undirected","267"
"1296","284","458","191","Undirected","267"
"1297","287","302","1000","Undirected","47"
"1298","287","383","707","Undirected","47"
"1299","287","404","378","Undirected","47"
"1300","287","406","396","Undirected","47"
"1301","287","414","894","Undirected","47"
"1302","287","429","1000","Undirected","47"
"1303","287","482","707","Undirected","47"
"1304","289","321","1000","Undirected","8"
"1305","289","326","1000","Undirected","8"
"1306","289","390","1000","Undirected","8"
"1307","289","403","1000","Undirected","8"
"1308","289","404","378","Undirected","8"
"1309","289","410","1000","Undirected","8"
"1310","289","414","447","Undirected","8"
"1311","289","416","1000","Undirected","8"
"1312","289","483","894","Undirected","8"
"1313","291","306","1000","Undirected","267"
"1314","291","315","447","Undirected","267"
"1315","291","333","530","Undirected","267"
"1316","291","348","163","Undirected","267"
"1317","291","360","236","Undirected","267"
"1318","291","400","1000","Undirected","267"
"1319","293","348","326","Undirected","267"
"1320","293","360","236","Undirected","267"
"1321","293","431","707","Undirected","267"
"1322","296","313","894","Undirected","267"
"1323","296","333","530","Undirected","267"
"1324","296","348","326","Undirected","267"
"1325","296","379","707","Undirected","267"
"1326","296","460","1000","Undirected","267"
"1327","30","32","894","Undirected","84"
"1328","30","50","894","Undirected","84"
"1329","30","75","447","Undirected","84"
"1330","30","89","894","Undirected","84"
"1331","30","91","108","Undirected","84"
"1332","30","100","894","Undirected","84"
"1333","30","101","725","Undirected","84"
"1334","30","102","894","Undirected","84"
"1335","30","111","871","Undirected","84"
"1336","30","112","447","Undirected","84"
"1337","30","122","270","Undirected","84"
"1338","30","125","447","Undirected","84"
"1339","30","133","983","Undirected","84"
"1340","30","154","894","Undirected","84"
"1341","30","184","447","Undirected","84"
"1342","30","195","894","Undirected","84"
"1343","30","213","800","Undirected","84"
"1344","30","223","124","Undirected","84"
"1345","30","234","894","Undirected","84"
"1346","30","333","158","Undirected","84"
"1347","30","336","447","Undirected","84"
"1348","30","344","894","Undirected","84"
"1349","30","348","49","Undirected","84"
"1350","30","357","949","Undirected","84"
"1351","30","398","775","Undirected","84"
"1352","30","406","576","Undirected","84"
"1353","30","421","447","Undirected","84"
"1354","30","423","913","Undirected","84"
"1355","30","425","894","Undirected","84"
"1356","30","475","447","Undirected","84"
"1357","30","482","316","Undirected","84"
"1358","302","383","707","Undirected","47"
"1359","302","404","378","Undirected","47"
"1360","302","406","396","Undirected","47"
"1361","302","414","894","Undirected","47"
"1362","302","429","1000","Undirected","47"
"1363","302","482","707","Undirected","47"
"1364","306","315","447","Undirected","267"
"1365","306","333","530","Undirected","267"
"1366","306","348","163","Undirected","267"
"1367","306","360","236","Undirected","267"
"1368","306","400","1000","Undirected","267"
"1369","311","333","125","Undirected","267"
"1370","311","348","154","Undirected","267"
"1371","311","379","500","Undirected","267"
"1372","311","388","784","Undirected","267"
"1373","311","391","577","Undirected","267"
"1374","311","405","707","Undirected","267"
"1375","311","423","192","Undirected","267"
"1376","311","452","707","Undirected","267"
"1377","311","458","151","Undirected","267"
"1378","313","315","200","Undirected","267"
"1379","313","333","553","Undirected","267"
"1380","313","348","462","Undirected","267"
"1381","313","379","632","Undirected","267"
"1382","313","382","447","Undirected","267"
"1383","313","458","95","Undirected","267"
"1384","313","460","894","Undirected","267"
"1385","315","333","395","Undirected","267"
"1386","315","348","365","Undirected","267"
"1387","315","360","105","Undirected","267"
"1388","315","382","447","Undirected","267"
"1389","315","391","183","Undirected","267"
"1390","315","400","447","Undirected","267"
"1391","315","402","632","Undirected","267"
"1392","315","404","169","Undirected","267"
"1393","315","423","61","Undirected","267"
"1394","315","458","95","Undirected","267"
"1395","315","494","316","Undirected","267"
"1396","316","348","218","Undirected","53"
"1397","316","353","1000","Undirected","53"
"1398","316","383","707","Undirected","53"
"1399","316","406","693","Undirected","53"
"1400","316","483","447","Undirected","53"
"1401","316","492","1000","Undirected","53"
"1402","32","50","1000","Undirected","84"
"1403","32","89","1000","Undirected","84"
"1404","32","100","1000","Undirected","84"
"1405","32","101","487","Undirected","84"
"1406","32","102","1000","Undirected","84"
"1407","32","111","811","Undirected","84"
"1408","32","122","302","Undirected","84"
"1409","32","133","845","Undirected","84"
"1410","32","154","1000","Undirected","84"
"1411","32","195","1000","Undirected","84"
"1412","32","213","447","Undirected","84"
"1413","32","234","1000","Undirected","84"
"1414","32","333","177","Undirected","84"
"1415","32","344","1000","Undirected","84"
"1416","32","348","54","Undirected","84"
"1417","32","357","707","Undirected","84"
"1418","32","398","577","Undirected","84"
"1419","32","406","594","Undirected","84"
"1420","32","423","953","Undirected","84"
"1421","32","425","1000","Undirected","84"
"1422","321","326","1000","Undirected","8"
"1423","321","390","1000","Undirected","8"
"1424","321","403","1000","Undirected","8"
"1425","321","404","378","Undirected","8"
"1426","321","410","1000","Undirected","8"
"1427","321","414","447","Undirected","8"
"1428","321","416","1000","Undirected","8"
"1429","321","483","894","Undirected","8"
"1430","323","348","109","Undirected","267"
"1431","323","388","555","Undirected","267"
"1432","323","423","136","Undirected","267"
"1433","323","458","426","Undirected","267"
"1434","326","390","1000","Undirected","8"
"1435","326","403","1000","Undirected","8"
"1436","326","404","378","Undirected","8"
"1437","326","410","1000","Undirected","8"
"1438","326","414","447","Undirected","8"
"1439","326","416","1000","Undirected","8"
"1440","326","483","894","Undirected","8"
"1441","33","44","1000","Undirected","8"
"1442","33","52","949","Undirected","8"
"1443","33","68","707","Undirected","8"
"1444","33","69","577","Undirected","8"
"1445","33","91","970","Undirected","8"
"1446","33","115","949","Undirected","8"
"1447","33","122","302","Undirected","8"
"1448","33","145","707","Undirected","8"
"1449","33","151","1000","Undirected","8"
"1450","33","180","1000","Undirected","8"
"1451","33","185","1000","Undirected","8"
"1452","33","247","333","Undirected","8"
"1453","33","249","1000","Undirected","8"
"1454","33","255","1000","Undirected","8"
"1455","33","289","1000","Undirected","8"
"1456","33","321","1000","Undirected","8"
"1457","33","326","1000","Undirected","8"
"1458","33","390","1000","Undirected","8"
"1459","33","403","1000","Undirected","8"
"1460","33","404","378","Undirected","8"
"1461","33","410","1000","Undirected","8"
"1462","33","414","447","Undirected","8"
"1463","33","416","1000","Undirected","8"
"1464","33","483","894","Undirected","8"
"1465","333","344","177","Undirected","267"
"1466","333","348","606","Undirected","267"
"1467","333","357","125","Undirected","267"
"1468","333","360","125","Undirected","267"
"1469","333","379","500","Undirected","267"
"1470","333","382","177","Undirected","267"
"1471","333","388","245","Undirected","267"
"1472","333","398","102","Undirected","267"
"1473","333","400","530","Undirected","267"
"1474","333","402","125","Undirected","267"
"1475","333","406","105","Undirected","267"
"1476","333","423","192","Undirected","267"
"1477","333","425","177","Undirected","267"
"1478","333","431","125","Undirected","267"
"1479","333","458","38","Undirected","267"
"1480","333","460","530","Undirected","267"
"1481","333","469","530","Undirected","267"
"1482","333","494","125","Undirected","267"
"1483","336","357","707","Undirected","84"
"1484","336","398","577","Undirected","84"
"1485","336","406","99","Undirected","84"
