"","Source","Target","Weight","Type","Modularity Class"
"1486","336","421","1000","Undirected","84"
"1487","336","423","136","Undirected","84"
"1488","336","475","1000","Undirected","84"
"1489","336","482","707","Undirected","84"
"1490","344","348","54","Undirected","84"
"1491","344","357","707","Undirected","84"
"1492","344","398","577","Undirected","84"
"1493","344","406","594","Undirected","84"
"1494","344","423","953","Undirected","84"
"1495","344","425","1000","Undirected","84"
"1496","348","349","490","Undirected","267"
"1497","348","353","218","Undirected","267"
"1498","348","357","38","Undirected","267"
"1499","348","360","577","Undirected","267"
"1500","348","371","490","Undirected","267"
"1501","348","379","346","Undirected","267"
"1502","348","382","381","Undirected","267"
"1503","348","383","154","Undirected","267"
"1504","348","388","287","Undirected","267"
"1505","348","391","155","Undirected","267"
"1506","348","396","163","Undirected","267"
"1507","348","398","126","Undirected","267"
"1508","348","400","163","Undirected","267"
"1509","348","402","115","Undirected","267"
"1510","348","404","144","Undirected","267"
"1511","348","405","54","Undirected","267"
"1512","348","406","183","Undirected","267"
"1513","348","423","104","Undirected","267"
"1514","348","425","54","Undirected","267"
"1515","348","431","308","Undirected","267"
"1516","348","433","163","Undirected","267"
"1517","348","442","163","Undirected","267"
"1518","348","448","272","Undirected","267"
"1519","348","452","54","Undirected","267"
"1520","348","458","278","Undirected","267"
"1521","348","460","326","Undirected","267"
"1522","348","469","381","Undirected","267"
"1523","348","476","490","Undirected","267"
"1524","348","483","97","Undirected","267"
"1525","348","492","218","Undirected","267"
"1526","348","494","269","Undirected","267"
"1527","348","498","163","Undirected","267"
"1528","349","360","943","Undirected","267"
"1529","349","371","1000","Undirected","267"
"1530","349","476","1000","Undirected","267"
"1531","353","383","707","Undirected","53"
"1532","353","406","693","Undirected","53"
"1533","353","483","447","Undirected","53"
"1534","353","492","1000","Undirected","53"
"1535","357","398","816","Undirected","84"
"1536","357","406","490","Undirected","84"
"1537","357","421","707","Undirected","84"
"1538","357","423","770","Undirected","84"
"1539","357","425","707","Undirected","84"
"1540","357","475","707","Undirected","84"
"1541","357","482","500","Undirected","84"
"1542","360","371","943","Undirected","267"
"1543","360","400","236","Undirected","267"
"1544","360","431","167","Undirected","267"
"1545","360","476","943","Undirected","267"
"1546","371","476","1000","Undirected","267"
"1547","379","388","392","Undirected","267"
"1548","379","423","96","Undirected","267"
"1549","379","460","707","Undirected","267"
"1550","38","52","316","Undirected","47"
"1551","38","69","577","Undirected","47"
"1552","38","73","1000","Undirected","47"
"1553","38","98","1000","Undirected","47"
"1554","38","110","756","Undirected","47"
"1555","38","115","316","Undirected","47"
"1556","38","135","1000","Undirected","47"
"1557","38","139","1000","Undirected","47"
"1558","38","238","1000","Undirected","47"
"1559","38","287","1000","Undirected","47"
"1560","38","302","1000","Undirected","47"
"1561","38","383","707","Undirected","47"
"1562","38","404","378","Undirected","47"
"1563","38","406","396","Undirected","47"
"1564","38","414","894","Undirected","47"
"1565","38","429","1000","Undirected","47"
"1566","38","482","707","Undirected","47"
"1567","382","458","213","Undirected","267"
"1568","383","404","267","Undirected","47"
"1569","383","406","770","Undirected","47"
"1570","383","414","632","Undirected","47"
"1571","383","429","707","Undirected","47"
"1572","383","482","500","Undirected","47"
"1573","383","483","316","Undirected","47"
"1574","383","492","707","Undirected","47"
"1575","388","391","453","Undirected","267"
"1576","388","405","555","Undirected","267"
"1577","388","423","226","Undirected","267"
"1578","388","452","555","Undirected","267"
"1579","388","458","355","Undirected","267"
"1580","388","469","277","Undirected","267"
"1581","390","403","1000","Undirected","8"
"1582","390","404","378","Undirected","8"
"1583","390","410","1000","Undirected","8"
"1584","390","414","447","Undirected","8"
"1585","390","416","1000","Undirected","8"
"1586","390","483","894","Undirected","8"
"1587","391","396","408","Undirected","267"
"1588","391","398","236","Undirected","267"
"1589","391","404","309","Undirected","267"
"1590","391","405","816","Undirected","267"
"1591","391","423","111","Undirected","267"
"1592","391","433","408","Undirected","267"
"1593","391","442","408","Undirected","267"
"1594","391","452","816","Undirected","267"
"1595","391","458","522","Undirected","267"
"1596","391","498","408","Undirected","267"
"1597","396","398","577","Undirected","221"
"1598","396","404","756","Undirected","221"
"1599","396","433","1000","Undirected","221"
"1600","396","442","1000","Undirected","221"
"1601","396","458","853","Undirected","221"
"1602","396","498","1000","Undirected","221"
"1603","398","404","436","Undirected","84"
"1604","398","406","400","Undirected","84"
"1605","398","421","577","Undirected","84"
"1606","398","423","629","Undirected","84"
"1607","398","425","577","Undirected","84"
"1608","398","433","577","Undirected","84"
"1609","398","442","577","Undirected","84"
"1610","398","458","492","Undirected","84"
"1611","398","475","577","Undirected","84"
"1612","398","482","408","Undirected","84"
"1613","398","498","577","Undirected","84"
"1614","402","404","267","Undirected","267"
"1615","402","423","96","Undirected","267"
"1616","402","494","500","Undirected","267"
"1617","403","404","378","Undirected","8"
"1618","403","410","1000","Undirected","8"
"1619","403","414","447","Undirected","8"
"1620","403","416","1000","Undirected","8"
"1621","403","483","894","Undirected","8"
"1622","404","406","150","Undirected","221"
"1623","404","410","378","Undirected","221"
"1624","404","414","507","Undirected","221"
"1625","404","416","378","Undirected","221"
"1626","404","423","51","Undirected","221"
"1627","404","429","378","Undirected","221"
"1628","404","433","756","Undirected","221"
"1629","404","442","756","Undirected","221"
"1630","404","458","645","Undirected","221"
"1631","404","482","267","Undirected","221"
"1632","404","483","338","Undirected","221"
"1633","404","498","756","Undirected","221"
"1634","405","423","136","Undirected","267"
"1635","405","452","1000","Undirected","267"
"1636","405","458","213","Undirected","267"
"1637","406","414","354","Undirected","84"
"1638","406","421","99","Undirected","84"
"1639","406","423","579","Undirected","84"
"1640","406","425","594","Undirected","84"
"1641","406","429","396","Undirected","84"
"1642","406","475","99","Undirected","84"
"1643","406","482","350","Undirected","84"
"1644","406","483","310","Undirected","84"
"1645","406","492","693","Undirected","84"
"1646","410","414","447","Undirected","8"
"1647","410","416","1000","Undirected","8"
"1648","410","483","894","Undirected","8"
"1649","414","416","447","Undirected","47"
"1650","414","429","894","Undirected","47"
"1651","414","482","632","Undirected","47"
"1652","414","483","400","Undirected","47"
"1653","416","483","894","Undirected","8"
"1654","421","423","136","Undirected","84"
"1655","421","475","1000","Undirected","84"
"1656","421","482","707","Undirected","84"
"1657","423","425","953","Undirected","84"
"1658","423","452","136","Undirected","84"
"1659","423","458","87","Undirected","84"
"1660","423","475","136","Undirected","84"
"1661","423","482","96","Undirected","84"
"1662","429","482","707","Undirected","47"
"1663","433","442","1000","Undirected","221"
"1664","433","458","853","Undirected","221"
"1665","433","498","1000","Undirected","221"
"1666","44","52","949","Undirected","8"
"1667","44","68","707","Undirected","8"
"1668","44","69","577","Undirected","8"
"1669","44","91","970","Undirected","8"
"1670","44","115","949","Undirected","8"
"1671","44","122","302","Undirected","8"
"1672","44","145","707","Undirected","8"
"1673","44","151","1000","Undirected","8"
"1674","44","180","1000","Undirected","8"
"1675","44","185","1000","Undirected","8"
"1676","44","247","333","Undirected","8"
"1677","44","249","1000","Undirected","8"
"1678","44","255","1000","Undirected","8"
"1679","44","289","1000","Undirected","8"
"1680","44","321","1000","Undirected","8"
"1681","44","326","1000","Undirected","8"
"1682","44","390","1000","Undirected","8"
"1683","44","403","1000","Undirected","8"
"1684","44","404","378","Undirected","8"
"1685","44","410","1000","Undirected","8"
"1686","44","414","447","Undirected","8"
"1687","44","416","1000","Undirected","8"
"1688","44","483","894","Undirected","8"
"1689","442","458","853","Undirected","221"
"1690","442","498","1000","Undirected","221"
"1691","448","494","707","Undirected","267"
"1692","45","53","408","Undirected","267"
"1693","45","63","234","Undirected","267"
"1694","45","65","277","Undirected","267"
"1695","45","116","308","Undirected","267"
"1696","45","130","289","Undirected","267"
"1697","45","259","707","Undirected","267"
"1698","45","261","218","Undirected","267"
"1699","45","283","146","Undirected","267"
"1700","45","323","1000","Undirected","267"
"1701","45","348","109","Undirected","267"
"1702","45","388","555","Undirected","267"
"1703","45","423","136","Undirected","267"
"1704","45","458","426","Undirected","267"
"1705","452","458","213","Undirected","267"
"1706","458","498","853","Undirected","221"
"1707","46","63","117","Undirected","267"
"1708","46","65","277","Undirected","267"
"1709","46","101","162","Undirected","267"
"1710","46","110","378","Undirected","267"
"1711","46","116","692","Undirected","267"
"1712","46","227","1000","Undirected","267"
"1713","46","253","894","Undirected","267"
"1714","46","283","438","Undirected","267"
"1715","46","333","530","Undirected","267"
"1716","46","348","381","Undirected","267"
"1717","46","388","277","Undirected","267"
"1718","46","469","1000","Undirected","267"
"1719","47","65","277","Undirected","53"
"1720","47","68","707","Undirected","53"
"1721","47","69","577","Undirected","53"
"1722","47","80","1000","Undirected","53"
"1723","47","111","487","Undirected","53"
"1724","47","118","1000","Undirected","53"
"1725","47","129","1000","Undirected","53"
"1726","47","145","707","Undirected","53"
"1727","47","181","408","Undirected","53"
"1728","47","274","378","Undirected","53"
"1729","47","277","577","Undirected","53"
"1730","47","283","292","Undirected","53"
"1731","47","316","1000","Undirected","53"
"1732","47","348","218","Undirected","53"
"1733","47","353","1000","Undirected","53"
"1734","47","383","707","Undirected","53"
"1735","47","406","693","Undirected","53"
"1736","47","483","447","Undirected","53"
"1737","47","492","1000","Undirected","53"
"1738","475","482","707","Undirected","84"
"1739","483","492","447","Undirected","8"
"1740","50","89","1000","Undirected","84"
"1741","50","100","1000","Undirected","84"
"1742","50","101","487","Undirected","84"
"1743","50","102","1000","Undirected","84"
"1744","50","111","811","Undirected","84"
"1745","50","122","302","Undirected","84"
"1746","50","133","845","Undirected","84"
"1747","50","154","1000","Undirected","84"
"1748","50","195","1000","Undirected","84"
"1749","50","213","447","Undirected","84"
"1750","50","234","1000","Undirected","84"
"1751","50","333","177","Undirected","84"
"1752","50","344","1000","Undirected","84"
"1753","50","348","54","Undirected","84"
"1754","50","357","707","Undirected","84"
"1755","50","398","577","Undirected","84"
"1756","50","406","594","Undirected","84"
"1757","50","423","953","Undirected","84"
"1758","50","425","1000","Undirected","84"
"1759","51","63","585","Undirected","267"
"1760","51","116","77","Undirected","267"
"1761","51","124","577","Undirected","267"
"1762","51","247","333","Undirected","267"
"1763","51","257","500","Undirected","267"
"1764","51","261","436","Undirected","267"
"1765","51","283","438","Undirected","267"
"1766","51","311","707","Undirected","267"
"1767","51","333","177","Undirected","267"
"1768","51","348","163","Undirected","267"
"1769","51","379","707","Undirected","267"
"1770","51","388","555","Undirected","267"
"1771","51","423","136","Undirected","267"
"1772","52","68","671","Undirected","8"
"1773","52","69","730","Undirected","8"
"1774","52","73","316","Undirected","8"
"1775","52","91","920","Undirected","8"
"1776","52","98","316","Undirected","8"
"1777","52","110","239","Undirected","8"
"1778","52","115","1000","Undirected","8"
"1779","52","122","286","Undirected","8"
"1780","52","135","316","Undirected","8"
"1781","52","139","316","Undirected","8"
"1782","52","145","671","Undirected","8"
"1783","52","151","949","Undirected","8"
"1784","52","180","949","Undirected","8"
"1785","52","185","949","Undirected","8"
"1786","52","238","316","Undirected","8"
"1787","52","247","316","Undirected","8"
"1788","52","249","949","Undirected","8"
"1789","52","255","949","Undirected","8"
"1790","52","287","316","Undirected","8"
"1791","52","289","949","Undirected","8"
"1792","52","302","316","Undirected","8"
"1793","52","321","949","Undirected","8"
"1794","52","326","949","Undirected","8"
"1795","52","383","224","Undirected","8"
"1796","52","390","949","Undirected","8"
"1797","52","403","949","Undirected","8"
"1798","52","404","478","Undirected","8"
"1799","52","406","125","Undirected","8"
"1800","52","410","949","Undirected","8"
"1801","52","414","707","Undirected","8"
"1802","52","416","949","Undirected","8"
"1803","52","429","316","Undirected","8"
"1804","52","482","224","Undirected","8"
"1805","52","483","849","Undirected","8"
"1806","53","63","96","Undirected","267"
"1807","53","65","566","Undirected","267"
"1808","53","66","816","Undirected","267"
"1809","53","70","730","Undirected","267"
"1810","53","107","866","Undirected","267"
"1811","53","116","283","Undirected","267"
"1812","53","130","118","Undirected","267"
"1813","53","161","258","Undirected","267"
"1814","53","219","816","Undirected","267"
"1815","53","247","136","Undirected","267"
"1816","53","259","289","Undirected","267"
"1817","53","261","267","Undirected","267"
"1818","53","264","236","Undirected","267"
"1819","53","274","309","Undirected","267"
"1820","53","283","60","Undirected","267"
"1821","53","291","408","Undirected","267"
"1822","53","293","816","Undirected","267"
"1823","53","306","408","Undirected","267"
"1824","53","315","183","Undirected","267"
"1825","53","323","408","Undirected","267"
"1826","53","333","217","Undirected","267"
"1827","53","348","377","Undirected","267"
"1828","53","360","289","Undirected","267"
"1829","53","388","226","Undirected","267"
"1830","53","400","408","Undirected","267"
"1831","53","423","56","Undirected","267"
"1832","53","431","577","Undirected","267"
"1833","53","458","174","Undirected","267"
"1834","6","23","102","Undirected","267"
"1835","6","53","408","Undirected","267"
"1836","6","107","707","Undirected","267"
"1837","6","116","385","Undirected","267"
"1838","6","161","632","Undirected","267"
"1839","6","247","333","Undirected","267"
"1840","6","261","436","Undirected","267"
"1841","6","264","577","Undirected","267"
"1842","6","291","1000","Undirected","267"
"1843","6","306","1000","Undirected","267"
"1844","6","315","447","Undirected","267"
"1845","6","333","530","Undirected","267"
"1846","6","348","163","Undirected","267"
"1847","6","360","236","Undirected","267"
"1848","6","400","1000","Undirected","267"
"1849","63","65","519","Undirected","267"
"1850","63","70","314","Undirected","267"
"1851","63","92","117","Undirected","267"
"1852","63","101","133","Undirected","267"
"1853","63","109","117","Undirected","267"
"1854","63","110","310","Undirected","267"
"1855","63","116","450","Undirected","267"
"1856","63","123","117","Undirected","267"
"1857","63","124","338","Undirected","267"
"1858","63","130","68","Undirected","267"
"1859","63","136","669","Undirected","267"
"1860","63","161","37","Undirected","267"
"1861","63","165","117","Undirected","267"
"1862","63","175","166","Undirected","267"
"1863","63","178","117","Undirected","267"
"1864","63","181","621","Undirected","267"
"1865","63","223","227","Undirected","267"
"1866","63","227","117","Undirected","267"
"1867","63","232","117","Undirected","267"
"1868","63","242","117","Undirected","267"
"1869","63","247","507","Undirected","267"
"1870","63","253","105","Undirected","267"
"1871","63","257","761","Undirected","267"
"1872","63","259","166","Undirected","267"
"1873","63","261","409","Undirected","267"
"1874","63","274","531","Undirected","267"
"1875","63","277","68","Undirected","267"
"1876","63","283","495","Undirected","267"
"1877","63","311","414","Undirected","267"
"1878","63","313","105","Undirected","267"
"1879","63","315","157","Undirected","267"
"1880","63","323","234","Undirected","267"
"1881","63","333","228","Undirected","267"
"1882","63","348","656","Undirected","267"
"1883","63","349","702","Undirected","267"
"1884","63","360","662","Undirected","267"
"1885","63","371","702","Undirected","267"
"1886","63","379","414","Undirected","267"
"1887","63","382","234","Undirected","267"
"1888","63","388","487","Undirected","267"
"1889","63","391","48","Undirected","267"
"1890","63","423","111","Undirected","267"
"1891","63","431","83","Undirected","267"
"1892","63","448","117","Undirected","267"
"1893","63","458","150","Undirected","267"
"1894","63","469","117","Undirected","267"
"1895","63","476","702","Undirected","267"
"1896","63","494","83","Undirected","267"
"1897","65","66","555","Undirected","267"
"1898","65","68","196","Undirected","267"
"1899","65","69","160","Undirected","267"
"1900","65","70","744","Undirected","267"
"1901","65","80","277","Undirected","267"
"1902","65","92","277","Undirected","267"
"1903","65","101","180","Undirected","267"
"1904","65","107","392","Undirected","267"
"1905","65","110","314","Undirected","267"
"1906","65","111","135","Undirected","267"
"1907","65","116","469","Undirected","267"
"1908","65","118","277","Undirected","267"
"1909","65","123","277","Undirected","267"
"1910","65","124","160","Undirected","267"
"1911","65","129","277","Undirected","267"
"1912","65","130","80","Undirected","267"
"1913","65","136","566","Undirected","267"
"1914","65","145","196","Undirected","267"
"1915","65","161","175","Undirected","267"
"1916","65","165","277","Undirected","267"
"1917","65","178","277","Undirected","267"
"1918","65","181","566","Undirected","267"
"1919","65","219","555","Undirected","267"
"1920","65","227","277","Undirected","267"
"1921","65","247","462","Undirected","267"
"1922","65","253","372","Undirected","267"
"1923","65","257","416","Undirected","267"
"1924","65","259","392","Undirected","267"
"1925","65","261","242","Undirected","267"
"1926","65","262","160","Undirected","267"
"1927","65","274","734","Undirected","267"
"1928","65","277","320","Undirected","267"
"1929","65","283","364","Undirected","267"
"1930","65","293","555","Undirected","267"
"1931","65","296","277","Undirected","267"
"1932","65","313","248","Undirected","267"
"1933","65","315","124","Undirected","267"
"1934","65","316","277","Undirected","267"
"1935","65","323","277","Undirected","267"
"1936","65","333","294","Undirected","267"
"1937","65","348","769","Undirected","267"
"1938","65","349","555","Undirected","267"
"1939","65","353","277","Undirected","267"
"1940","65","360","654","Undirected","267"
"1941","65","371","555","Undirected","267"
"1942","65","379","196","Undirected","267"
"1943","65","383","196","Undirected","267"
"1944","65","388","231","Undirected","267"
"1945","65","391","113","Undirected","267"
"1946","65","406","192","Undirected","267"
"1947","65","423","38","Undirected","267"
"1948","65","431","392","Undirected","267"
"1949","65","458","118","Undirected","267"
"1950","65","460","277","Undirected","267"
"1951","65","469","277","Undirected","267"
"1952","65","476","555","Undirected","267"
"1953","65","483","124","Undirected","267"
"1954","65","492","277","Undirected","267"
"1955","66","70","894","Undirected","267"
"1956","66","107","707","Undirected","267"
"1957","66","219","1000","Undirected","267"
"1958","66","274","378","Undirected","267"
"1959","66","293","1000","Undirected","267"
"1960","66","348","326","Undirected","267"
"1961","66","360","236","Undirected","267"
"1962","66","431","707","Undirected","267"
"1963","67","116","77","Undirected","267"
"1964","67","124","577","Undirected","267"
"1965","67","130","289","Undirected","267"
"1966","67","194","1000","Undirected","267"
"1967","67","203","1000","Undirected","267"
"1968","67","223","277","Undirected","267"
"1969","67","261","436","Undirected","267"
"1970","67","262","577","Undirected","267"
"1971","67","264","577","Undirected","267"
"1972","67","277","577","Undirected","267"
"1973","67","283","146","Undirected","267"
"1974","67","284","894","Undirected","267"
"1975","67","311","707","Undirected","267"
"1976","67","348","54","Undirected","267"
"1977","67","388","555","Undirected","267"
"1978","67","391","816","Undirected","267"
"1979","67","405","1000","Undirected","267"
"1980","67","423","136","Undirected","267"
"1981","67","452","1000","Undirected","267"
"1982","67","458","213","Undirected","267"
"1983","68","69","816","Undirected","8"
"1984","68","80","707","Undirected","8"
"1985","68","91","686","Undirected","8"
"1986","68","111","344","Undirected","8"
"1987","68","115","671","Undirected","8"
"1988","68","118","707","Undirected","8"
"1989","68","122","213","Undirected","8"
"1990","68","129","707","Undirected","8"
"1991","68","145","1000","Undirected","8"
"1992","68","151","707","Undirected","8"
"1993","68","180","707","Undirected","8"
"1994","68","181","289","Undirected","8"
"1995","68","185","707","Undirected","8"
"1996","68","247","236","Undirected","8"
"1997","68","249","707","Undirected","8"
"1998","68","255","707","Undirected","8"
"1999","68","274","267","Undirected","8"
"2000","68","277","408","Undirected","8"
"2001","68","283","206","Undirected","8"
"2002","68","289","707","Undirected","8"
"2003","68","316","707","Undirected","8"
"2004","68","321","707","Undirected","8"
"2005","68","326","707","Undirected","8"
"2006","68","348","154","Undirected","8"
"2007","68","353","707","Undirected","8"
"2008","68","383","500","Undirected","8"
"2009","68","390","707","Undirected","8"
"2010","68","403","707","Undirected","8"
"2011","68","404","267","Undirected","8"
"2012","68","406","490","Undirected","8"
"2013","68","410","707","Undirected","8"
"2014","68","414","316","Undirected","8"
"2015","68","416","707","Undirected","8"
"2016","68","483","949","Undirected","8"
"2017","68","492","707","Undirected","8"
"2018","69","73","577","Undirected","8"
"2019","69","80","577","Undirected","8"
"2020","69","91","560","Undirected","8"
"2021","69","98","577","Undirected","8"
"2022","69","110","436","Undirected","8"
"2023","69","111","281","Undirected","8"
"2024","69","115","730","Undirected","8"
"2025","69","118","577","Undirected","8"
"2026","69","122","174","Undirected","8"
"2027","69","129","577","Undirected","8"
"2028","69","135","577","Undirected","8"
"2029","69","139","577","Undirected","8"
"2030","69","145","816","Undirected","8"
"2031","69","151","577","Undirected","8"
"2032","69","180","577","Undirected","8"
"2033","69","181","236","Undirected","8"
"2034","69","185","577","Undirected","8"
"2035","69","238","577","Undirected","8"
"2036","69","247","192","Undirected","8"
"2037","69","249","577","Undirected","8"
"2038","69","255","577","Undirected","8"
"2039","69","274","218","Undirected","8"
"2040","69","277","333","Undirected","8"
"2041","69","283","168","Undirected","8"
"2042","69","287","577","Undirected","8"
"2043","69","289","577","Undirected","8"
"2044","69","302","577","Undirected","8"
"2045","69","316","577","Undirected","8"
"2046","69","321","577","Undirected","8"
"2047","69","326","577","Undirected","8"
"2048","69","348","126","Undirected","8"
"2049","69","353","577","Undirected","8"
"2050","69","383","816","Undirected","8"
"2051","69","390","577","Undirected","8"
"2052","69","403","577","Undirected","8"
"2053","69","404","436","Undirected","8"
"2054","69","406","629","Undirected","8"
"2055","69","410","577","Undirected","8"
"2056","69","414","775","Undirected","8"
"2057","69","416","577","Undirected","8"
"2058","69","429","577","Undirected","8"
"2059","69","482","408","Undirected","8"
"2060","69","483","775","Undirected","8"
"2061","69","492","577","Undirected","8"
"2062","7","13","1000","Undirected","8"
"2063","7","23","865","Undirected","8"
"2064","7","24","707","Undirected","8"
"2065","7","33","1000","Undirected","8"
"2066","7","44","1000","Undirected","8"
"2067","7","52","949","Undirected","8"
"2068","7","68","707","Undirected","8"
"2069","7","69","577","Undirected","8"
"2070","7","91","970","Undirected","8"
"2071","7","115","949","Undirected","8"
"2072","7","122","302","Undirected","8"
"2073","7","145","707","Undirected","8"
"2074","7","151","1000","Undirected","8"
"2075","7","180","1000","Undirected","8"
"2076","7","185","1000","Undirected","8"
"2077","7","247","333","Undirected","8"
"2078","7","249","1000","Undirected","8"
"2079","7","255","1000","Undirected","8"
"2080","7","289","1000","Undirected","8"
"2081","7","321","1000","Undirected","8"
"2082","7","326","1000","Undirected","8"
"2083","7","390","1000","Undirected","8"
"2084","7","403","1000","Undirected","8"
"2085","7","404","378","Undirected","8"
"2086","7","410","1000","Undirected","8"
"2087","7","414","447","Undirected","8"
"2088","7","416","1000","Undirected","8"
"2089","7","483","894","Undirected","8"
"2090","70","107","632","Undirected","267"
"2091","70","110","169","Undirected","267"
"2092","70","116","138","Undirected","267"
"2093","70","136","365","Undirected","267"
"2094","70","181","365","Undirected","267"
"2095","70","219","894","Undirected","267"
"2096","70","247","149","Undirected","267"
"2097","70","257","224","Undirected","267"
"2098","70","274","676","Undirected","267"
"2099","70","293","894","Undirected","267"
"2100","70","348","511","Undirected","267"
"2101","70","349","447","Undirected","267"
"2102","70","360","632","Undirected","267"
"2103","70","371","447","Undirected","267"
"2104","70","431","632","Undirected","267"
"2105","70","476","447","Undirected","267"
"2106","73","98","1000","Undirected","47"
"2107","73","110","756","Undirected","47"
"2108","73","115","316","Undirected","47"
"2109","73","135","1000","Undirected","47"
"2110","73","139","1000","Undirected","47"
"2111","73","238","1000","Undirected","47"
"2112","73","287","1000","Undirected","47"
"2113","73","302","1000","Undirected","47"
"2114","73","383","707","Undirected","47"
"2115","73","404","378","Undirected","47"
"2116","73","406","396","Undirected","47"
"2117","73","414","894","Undirected","47"
"2118","73","429","1000","Undirected","47"
"2119","73","482","707","Undirected","47"
"2120","75","91","243","Undirected","84"
"2121","75","101","649","Undirected","84"
"2122","75","111","324","Undirected","84"
"2123","75","112","1000","Undirected","84"
"2124","75","125","1000","Undirected","84"
"2125","75","133","507","Undirected","84"
"2126","75","184","1000","Undirected","84"
"2127","75","213","894","Undirected","84"
"2128","75","223","277","Undirected","84"
"2129","75","336","1000","Undirected","84"
"2130","75","357","707","Undirected","84"
"2131","75","398","577","Undirected","84"
"2132","75","406","99","Undirected","84"
"2133","75","421","1000","Undirected","84"
"2134","75","423","136","Undirected","84"
"2135","75","475","1000","Undirected","84"
"2136","75","482","707","Undirected","84"
"2137","80","111","487","Undirected","53"
"2138","80","118","1000","Undirected","53"
"2139","80","129","1000","Undirected","53"
"2140","80","145","707","Undirected","53"
"2141","80","181","408","Undirected","53"
"2142","80","274","378","Undirected","53"
"2143","80","277","577","Undirected","53"
"2144","80","283","292","Undirected","53"
"2145","80","316","1000","Undirected","53"
"2146","80","348","218","Undirected","53"
"2147","80","353","1000","Undirected","53"
"2148","80","383","707","Undirected","53"
"2149","80","406","693","Undirected","53"
"2150","80","483","447","Undirected","53"
"2151","80","492","1000","Undirected","53"
"2152","89","100","1000","Undirected","84"
"2153","89","101","487","Undirected","84"
"2154","89","102","1000","Undirected","84"
"2155","89","111","811","Undirected","84"
"2156","89","122","302","Undirected","84"
"2157","89","133","845","Undirected","84"
"2158","89","154","1000","Undirected","84"
"2159","89","195","1000","Undirected","84"
"2160","89","213","447","Undirected","84"
"2161","89","234","1000","Undirected","84"
"2162","89","333","177","Undirected","84"
"2163","89","344","1000","Undirected","84"
"2164","89","348","54","Undirected","84"
"2165","89","357","707","Undirected","84"
"2166","89","398","577","Undirected","84"
"2167","89","406","594","Undirected","84"
"2168","89","423","953","Undirected","84"
"2169","89","425","1000","Undirected","84"
"2170","91","101","157","Undirected","8"
"2171","91","111","79","Undirected","8"
"2172","91","112","243","Undirected","8"
"2173","91","115","920","Undirected","8"
"2174","91","122","293","Undirected","8"
"2175","91","125","243","Undirected","8"
"2176","91","133","123","Undirected","8"
"2177","91","145","686","Undirected","8"
"2178","91","151","970","Undirected","8"
"2179","91","180","970","Undirected","8"
"2180","91","184","243","Undirected","8"
"2181","91","185","970","Undirected","8"
"2182","91","213","217","Undirected","8"
"2183","91","223","67","Undirected","8"
"2184","91","247","323","Undirected","8"
"2185","91","249","970","Undirected","8"
"2186","91","255","970","Undirected","8"
"2187","91","289","970","Undirected","8"
"2188","91","321","970","Undirected","8"
"2189","91","326","970","Undirected","8"
"2190","91","336","243","Undirected","8"
"2191","91","357","171","Undirected","8"
"2192","91","390","970","Undirected","8"
"2193","91","398","140","Undirected","8"
"2194","91","403","970","Undirected","8"
"2195","91","404","367","Undirected","8"
"2196","91","406","24","Undirected","8"
"2197","91","410","970","Undirected","8"
"2198","91","414","434","Undirected","8"
"2199","91","416","970","Undirected","8"
"2200","91","421","243","Undirected","8"
"2201","91","423","33","Undirected","8"
"2202","91","475","243","Undirected","8"
"2203","91","482","171","Undirected","8"
"2204","91","483","868","Undirected","8"
"2205","92","101","324","Undirected","267"
"2206","92","116","77","Undirected","267"
"2207","92","123","1000","Undirected","267"
"2208","92","136","408","Undirected","267"
"2209","92","165","1000","Undirected","267"
"2210","92","178","1000","Undirected","267"
"2211","92","247","667","Undirected","267"
"2212","92","261","436","Undirected","267"
"2213","92","277","577","Undirected","267"
"2214","92","283","146","Undirected","267"
"2215","92","315","447","Undirected","267"
"2216","92","348","109","Undirected","267"
"2217","92","391","408","Undirected","267"
"2218","98","110","756","Undirected","47"
"2219","98","115","316","Undirected","47"
"2220","98","135","1000","Undirected","47"
"2221","98","139","1000","Undirected","47"
"2222","98","238","1000","Undirected","47"
"2223","98","287","1000","Undirected","47"
"2224","98","302","1000","Undirected","47"
"2225","98","383","707","Undirected","47"
"2226","98","404","378","Undirected","47"
"2227","98","406","396","Undirected","47"
"2228","98","414","894","Undirected","47"
"2229","98","429","1000","Undirected","47"
"2230","98","482","707","Undirected","47"
